fips,date,dex,num_devices,dex_a,num_devices_a,county
18061,1/21/2020,90.93,3434.00,85.40,3656.00,Harrison
18061,1/22/2020,86.93,3482.00,82.79,3656.00,Harrison
18061,1/23/2020,101.73,3541.00,98.53,3656.00,Harrison
18061,1/24/2020,149.60,3540.00,144.86,3656.00,Harrison
18061,1/25/2020,170.70,3585.00,167.38,3656.00,Harrison
18061,1/26/2020,115.71,3555.00,112.51,3656.00,Harrison
18061,1/27/2020,94.69,3585.00,92.86,3656.00,Harrison
18061,1/28/2020,86.80,3569.00,84.74,3656.00,Harrison
18061,1/29/2020,86.15,3562.00,83.94,3656.00,Harrison
18061,1/30/2020,103.27,3517.00,99.34,3656.00,Harrison
18061,1/31/2020,158.03,3531.00,152.63,3656.00,Harrison
18061,2/1/2020,209.44,3550.00,203.37,3656.00,Harrison
18061,2/2/2020,125.20,3639.00,124.62,3656.00,Harrison
18061,2/3/2020,93.36,3608.00,92.13,3656.00,Harrison
18061,2/4/2020,86.85,3570.00,84.80,3656.00,Harrison
18061,2/5/2020,90.26,3586.00,88.53,3656.00,Harrison
18061,2/6/2020,102.09,3656.00,102.09,3656.00,Harrison
18061,2/7/2020,146.70,3572.00,143.33,3656.00,Harrison
18061,2/8/2020,181.98,3589.00,178.64,3656.00,Harrison
18061,2/9/2020,134.51,3621.00,133.22,3656.00,Harrison
18061,2/10/2020,95.46,3609.00,94.23,3656.00,Harrison
18061,2/11/2020,89.10,3585.00,87.37,3656.00,Harrison
18061,2/12/2020,94.39,3596.00,92.84,3656.00,Harrison
18061,2/13/2020,105.82,3427.00,99.19,3656.00,Harrison
18061,2/14/2020,182.61,3566.00,178.12,3656.00,Harrison
18061,2/15/2020,213.49,3631.00,212.03,3656.00,Harrison
18061,2/16/2020,108.66,3623.00,107.68,3656.00,Harrison
18061,2/17/2020,119.96,3544.00,116.29,3656.00,Harrison
18061,2/18/2020,91.31,3609.00,90.14,3656.00,Harrison
18061,2/19/2020,94.30,3538.00,91.26,3656.00,Harrison
18061,2/20/2020,96.86,3627.00,96.09,3656.00,Harrison
18061,2/21/2020,150.20,3617.00,148.59,3656.00,Harrison
18061,2/22/2020,188.48,3607.00,185.95,3656.00,Harrison
18061,2/23/2020,123.81,3561.00,120.59,3656.00,Harrison
18061,2/24/2020,106.37,3634.00,105.73,3656.00,Harrison
18061,2/25/2020,98.47,3646.00,98.20,3656.00,Harrison
18061,2/26/2020,104.18,3498.00,99.68,3656.00,Harrison
18061,2/27/2020,122.12,3622.00,120.98,3656.00,Harrison
18061,2/28/2020,158.68,3638.00,157.90,3656.00,Harrison
18061,2/29/2020,253.82,3648.00,253.27,3656.00,Harrison
18061,3/1/2020,134.43,3724.00,136.93,3656.00,Harrison
18061,3/2/2020,95.57,3594.00,93.95,3656.00,Harrison
18061,3/3/2020,104.27,3596.00,102.56,3656.00,Harrison
18061,3/4/2020,110.34,3559.00,107.41,3656.00,Harrison
18061,3/5/2020,118.90,3526.00,114.67,3656.00,Harrison
18061,3/6/2020,158.56,3552.00,154.05,3656.00,Harrison
18061,3/7/2020,232.76,3549.00,225.94,3656.00,Harrison
18061,3/8/2020,139.53,3644.00,139.08,3656.00,Harrison
18061,3/9/2020,90.72,3535.00,87.72,3656.00,Harrison
18061,3/10/2020,99.13,3452.00,93.60,3656.00,Harrison
18061,3/11/2020,67.11,3037.00,55.74,3656.00,Harrison
18061,3/12/2020,66.40,3373.00,61.26,3656.00,Harrison
18061,3/13/2020,119.22,3518.00,114.72,3656.00,Harrison
18061,3/14/2020,134.73,3400.00,125.29,3656.00,Harrison
18061,3/15/2020,99.56,3460.00,94.22,3656.00,Harrison
18061,3/16/2020,123.41,3461.00,116.83,3656.00,Harrison
18061,3/17/2020,90.71,3477.00,86.27,3656.00,Harrison
18061,3/18/2020,89.70,3404.00,83.52,3656.00,Harrison
18061,3/19/2020,92.34,3478.00,87.84,3656.00,Harrison
18061,3/20/2020,102.01,3570.00,99.61,3656.00,Harrison
18061,3/21/2020,65.92,3477.00,62.69,3656.00,Harrison
18061,3/22/2020,48.04,3494.00,45.92,3656.00,Harrison
18061,3/23/2020,75.84,3467.00,71.92,3656.00,Harrison
18061,3/24/2020,64.04,3480.00,60.96,3656.00,Harrison
18061,3/25/2020,47.39,3477.00,45.07,3656.00,Harrison
18061,3/26/2020,52.09,3534.00,50.35,3656.00,Harrison
18061,3/27/2020,66.73,3568.00,65.12,3656.00,Harrison
18061,3/28/2020,64.40,3645.00,64.21,3656.00,Harrison
18061,3/29/2020,45.20,3607.00,44.59,3656.00,Harrison
18061,3/30/2020,50.67,3570.00,49.48,3656.00,Harrison
18061,3/31/2020,41.94,3567.00,40.92,3656.00,Harrison
18061,4/1/2020,43.94,3479.00,41.81,3656.00,Harrison
18061,4/2/2020,42.93,3489.00,40.97,3656.00,Harrison
18061,4/3/2020,77.56,3612.00,76.62,3656.00,Harrison
18061,4/4/2020,54.54,3560.00,53.11,3656.00,Harrison
18061,4/5/2020,39.79,3518.00,38.28,3656.00,Harrison
18061,4/6/2020,41.99,3461.00,39.75,3656.00,Harrison
18061,4/7/2020,43.90,3474.00,41.72,3656.00,Harrison
18061,4/8/2020,44.61,3491.00,42.59,3656.00,Harrison
18061,4/9/2020,47.34,3518.00,45.56,3656.00,Harrison
18061,4/10/2020,86.98,3497.00,83.20,3656.00,Harrison
18061,4/11/2020,79.77,3525.00,76.91,3656.00,Harrison
18061,4/12/2020,43.23,4126.00,48.79,3656.00,Harrison
18061,4/13/2020,72.74,4417.00,87.88,3656.00,Harrison
18061,4/14/2020,31.86,2970.00,25.88,3656.00,Harrison
18061,4/15/2020,42.35,2808.00,32.53,3656.00,Harrison
18061,4/16/2020,45.40,2841.00,35.28,3656.00,Harrison
18061,4/17/2020,58.83,2858.00,45.99,3656.00,Harrison
18061,4/18/2020,68.99,3004.00,56.69,3656.00,Harrison
18061,4/19/2020,38.66,3408.00,36.04,3656.00,Harrison
18061,4/20/2020,59.60,3345.00,54.53,3656.00,Harrison
18061,4/21/2020,61.11,3389.00,56.65,3656.00,Harrison
18061,4/22/2020,67.30,3359.00,61.84,3656.00,Harrison
18061,4/23/2020,59.60,3227.00,52.61,3656.00,Harrison
18061,4/24/2020,94.97,3335.00,86.63,3656.00,Harrison
18061,4/25/2020,95.29,3446.00,89.81,3656.00,Harrison
18061,4/26/2020,58.58,3391.00,54.34,3656.00,Harrison
18061,4/27/2020,71.61,3223.00,63.12,3656.00,Harrison
18061,4/28/2020,72.89,3276.00,65.32,3656.00,Harrison
18061,4/29/2020,61.86,3303.00,55.89,3656.00,Harrison
18061,4/30/2020,75.28,3280.00,67.54,3656.00,Harrison
18061,5/1/2020,112.51,3311.00,101.89,3656.00,Harrison
18061,5/2/2020,116.84,3465.00,110.74,3656.00,Harrison
18061,5/3/2020,73.82,3405.00,68.75,3656.00,Harrison
18061,5/4/2020,85.55,3344.00,78.25,3656.00,Harrison
18063,1/20/2020,174.76,15144.00,166.54,15891.00,Hendricks
18063,1/21/2020,122.67,15161.00,117.03,15891.00,Hendricks
18063,1/22/2020,117.52,15161.00,112.12,15891.00,Hendricks
18063,1/23/2020,135.91,15381.00,131.55,15891.00,Hendricks
18063,1/24/2020,186.99,15412.00,181.36,15891.00,Hendricks
18063,1/25/2020,245.88,15130.00,234.10,15891.00,Hendricks
18063,1/26/2020,156.12,14857.00,145.96,15891.00,Hendricks
18063,1/27/2020,120.07,15186.00,114.75,15891.00,Hendricks
18063,1/28/2020,109.51,15107.00,104.11,15891.00,Hendricks
18063,1/29/2020,123.51,15122.00,117.53,15891.00,Hendricks
18063,1/30/2020,139.97,15116.00,133.14,15891.00,Hendricks
18063,1/31/2020,194.22,15136.00,184.99,15891.00,Hendricks
18063,2/1/2020,243.67,14946.00,229.18,15891.00,Hendricks
18063,2/2/2020,150.85,15000.00,142.39,15891.00,Hendricks
18063,2/3/2020,127.55,15597.00,125.19,15891.00,Hendricks
18063,2/4/2020,118.17,15727.00,116.95,15891.00,Hendricks
18063,2/5/2020,122.92,15891.00,122.92,15891.00,Hendricks
18063,2/6/2020,129.13,15637.00,127.07,15891.00,Hendricks
18063,2/7/2020,190.23,15702.00,187.97,15891.00,Hendricks
18063,2/8/2020,233.71,15449.00,227.21,15891.00,Hendricks
18063,2/9/2020,154.37,15434.00,149.93,15891.00,Hendricks
18063,2/10/2020,142.51,15651.00,140.36,15891.00,Hendricks
18063,2/11/2020,137.11,15724.00,135.67,15891.00,Hendricks
18063,2/12/2020,131.65,15833.00,131.17,15891.00,Hendricks
18063,2/13/2020,132.41,14835.00,123.61,15891.00,Hendricks
18063,2/14/2020,213.09,15249.00,204.48,15891.00,Hendricks
18063,2/15/2020,248.16,15209.00,237.51,15891.00,Hendricks
18063,2/16/2020,162.87,14917.00,152.89,15891.00,Hendricks
18063,2/17/2020,150.43,15171.00,143.62,15891.00,Hendricks
18063,2/18/2020,128.97,15263.00,123.87,15891.00,Hendricks
18063,2/19/2020,134.96,15107.00,128.30,15891.00,Hendricks
18063,2/20/2020,151.67,15186.00,144.94,15891.00,Hendricks
18063,2/21/2020,204.04,15137.00,194.36,15891.00,Hendricks
18063,2/22/2020,239.13,14985.00,225.50,15891.00,Hendricks
18063,2/23/2020,165.04,14976.00,155.54,15891.00,Hendricks
18063,2/24/2020,142.36,15284.00,136.92,15891.00,Hendricks
18063,2/25/2020,137.54,15491.00,134.08,15891.00,Hendricks
18063,2/26/2020,128.73,15426.00,124.96,15891.00,Hendricks
18063,2/27/2020,169.40,15438.00,164.57,15891.00,Hendricks
18063,2/28/2020,212.63,15432.00,206.49,15891.00,Hendricks
18063,2/29/2020,274.50,15232.00,263.12,15891.00,Hendricks
18063,3/1/2020,173.06,15452.00,168.27,15891.00,Hendricks
18063,3/2/2020,129.77,15313.00,125.05,15891.00,Hendricks
18063,3/3/2020,142.49,15440.00,138.45,15891.00,Hendricks
18063,3/4/2020,145.46,15432.00,141.26,15891.00,Hendricks
18063,3/5/2020,166.01,15503.00,161.95,15891.00,Hendricks
18063,3/6/2020,209.17,15217.00,200.30,15891.00,Hendricks
18063,3/7/2020,256.11,15245.00,245.70,15891.00,Hendricks
18063,3/8/2020,166.27,15049.00,157.46,15891.00,Hendricks
18063,3/9/2020,116.12,15268.00,111.56,15891.00,Hendricks
18063,3/10/2020,123.89,14752.00,115.01,15891.00,Hendricks
18063,3/11/2020,79.80,13088.00,65.73,15891.00,Hendricks
18063,3/12/2020,85.66,14351.00,77.36,15891.00,Hendricks
18063,3/13/2020,119.37,14906.00,111.97,15891.00,Hendricks
18063,3/14/2020,126.04,14431.00,114.46,15891.00,Hendricks
18063,3/15/2020,119.64,14872.00,111.96,15891.00,Hendricks
18063,3/16/2020,130.00,15058.00,123.19,15891.00,Hendricks
18063,3/17/2020,98.64,15052.00,93.43,15891.00,Hendricks
18063,3/18/2020,85.81,15009.00,81.05,15891.00,Hendricks
18063,3/19/2020,94.31,15448.00,91.68,15891.00,Hendricks
18063,3/20/2020,113.82,15501.00,111.02,15891.00,Hendricks
18063,3/21/2020,88.13,14763.00,81.87,15891.00,Hendricks
18063,3/22/2020,60.32,14548.00,55.22,15891.00,Hendricks
18063,3/23/2020,82.27,14679.00,75.99,15891.00,Hendricks
18063,3/24/2020,81.74,14954.00,76.92,15891.00,Hendricks
18063,3/25/2020,53.41,14899.00,50.08,15891.00,Hendricks
18063,3/26/2020,49.03,15142.00,46.72,15891.00,Hendricks
18063,3/27/2020,67.91,15008.00,64.13,15891.00,Hendricks
18063,3/28/2020,71.31,15437.00,69.28,15891.00,Hendricks
18063,3/29/2020,58.29,14804.00,54.30,15891.00,Hendricks
18063,3/30/2020,55.20,15195.00,52.79,15891.00,Hendricks
18063,3/31/2020,54.22,15057.00,51.38,15891.00,Hendricks
18063,4/1/2020,56.10,14688.00,51.85,15891.00,Hendricks
18063,4/2/2020,60.22,14565.00,55.20,15891.00,Hendricks
18063,4/3/2020,87.11,14811.00,81.19,15891.00,Hendricks
18063,4/4/2020,73.57,14308.00,66.24,15891.00,Hendricks
18063,4/5/2020,46.47,14233.00,41.62,15891.00,Hendricks
18063,4/6/2020,46.86,14649.00,43.20,15891.00,Hendricks
18063,4/7/2020,51.72,15089.00,49.11,15891.00,Hendricks
18063,4/8/2020,54.21,15199.00,51.85,15891.00,Hendricks
18063,4/9/2020,59.18,14686.00,54.69,15891.00,Hendricks
18063,4/10/2020,81.14,14424.00,73.65,15891.00,Hendricks
18063,4/11/2020,98.30,14575.00,90.16,15891.00,Hendricks
18063,4/12/2020,51.33,17407.00,56.22,15891.00,Hendricks
18063,4/13/2020,69.49,18517.00,80.97,15891.00,Hendricks
18063,4/14/2020,36.95,12311.00,28.62,15891.00,Hendricks
18063,4/15/2020,47.29,12019.00,35.77,15891.00,Hendricks
18063,4/16/2020,50.55,11999.00,38.17,15891.00,Hendricks
18063,4/17/2020,59.59,11974.00,44.90,15891.00,Hendricks
18063,4/18/2020,82.23,12512.00,64.75,15891.00,Hendricks
18063,4/19/2020,57.56,13890.00,50.31,15891.00,Hendricks
18063,4/20/2020,66.19,14330.00,59.69,15891.00,Hendricks
18063,4/21/2020,76.91,13956.00,67.55,15891.00,Hendricks
18063,4/22/2020,76.27,13808.00,66.27,15891.00,Hendricks
18063,4/23/2020,67.33,13151.00,55.72,15891.00,Hendricks
18063,4/24/2020,96.69,13834.00,84.17,15891.00,Hendricks
18063,4/25/2020,115.19,14210.00,103.00,15891.00,Hendricks
18063,4/26/2020,79.89,13787.00,69.31,15891.00,Hendricks
18063,4/27/2020,74.08,13687.00,63.80,15891.00,Hendricks
18063,4/28/2020,80.29,13903.00,70.24,15891.00,Hendricks
18063,4/29/2020,69.68,13623.00,59.73,15891.00,Hendricks
18063,4/30/2020,76.22,13269.00,63.64,15891.00,Hendricks
18063,5/1/2020,105.76,13656.00,90.89,15891.00,Hendricks
18063,5/2/2020,129.69,14216.00,116.02,15891.00,Hendricks
18063,5/3/2020,84.13,14185.00,75.10,15891.00,Hendricks
18063,5/4/2020,86.98,14239.00,77.94,15891.00,Hendricks
18065,1/20/2020,78.44,3745.00,70.11,4190.00,Henry
18065,1/21/2020,69.66,3782.00,62.87,4190.00,Henry
18065,1/22/2020,64.85,3764.00,58.26,4190.00,Henry
18065,1/23/2020,82.02,3885.00,76.05,4190.00,Henry
18065,1/24/2020,105.43,3842.00,96.67,4190.00,Henry
18065,1/25/2020,116.10,3841.00,106.43,4190.00,Henry
18065,1/26/2020,81.87,3900.00,76.21,4190.00,Henry
18065,1/27/2020,72.58,3838.00,66.48,4190.00,Henry
18065,1/28/2020,61.11,3871.00,56.46,4190.00,Henry
18065,1/29/2020,68.69,3819.00,62.61,4190.00,Henry
18065,1/30/2020,86.09,3749.00,77.03,4190.00,Henry
18065,1/31/2020,116.24,3749.00,104.01,4190.00,Henry
18065,2/1/2020,151.57,3767.00,136.27,4190.00,Henry
18065,2/2/2020,85.07,3893.00,79.04,4190.00,Henry
18065,2/3/2020,66.26,3925.00,62.07,4190.00,Henry
18065,2/4/2020,66.84,4044.00,64.51,4190.00,Henry
18065,2/5/2020,75.17,4190.00,75.17,4190.00,Henry
18065,2/6/2020,70.79,3971.00,67.09,4190.00,Henry
18065,2/7/2020,114.60,3991.00,109.15,4190.00,Henry
18065,2/8/2020,137.01,3998.00,130.73,4190.00,Henry
18065,2/9/2020,86.94,3997.00,82.93,4190.00,Henry
18065,2/10/2020,73.58,4011.00,70.44,4190.00,Henry
18065,2/11/2020,84.74,4017.00,81.24,4190.00,Henry
18065,2/12/2020,79.01,4158.00,78.40,4190.00,Henry
18065,2/13/2020,69.13,3762.00,62.07,4190.00,Henry
18065,2/14/2020,122.55,3834.00,112.14,4190.00,Henry
18065,2/15/2020,142.85,3924.00,133.78,4190.00,Henry
18065,2/16/2020,80.37,3919.00,75.18,4190.00,Henry
18065,2/17/2020,71.26,3912.00,66.54,4190.00,Henry
18065,2/18/2020,78.02,3906.00,72.73,4190.00,Henry
18065,2/19/2020,79.43,3810.00,72.22,4190.00,Henry
18065,2/20/2020,81.43,3871.00,75.23,4190.00,Henry
18065,2/21/2020,108.38,3816.00,98.71,4190.00,Henry
18065,2/22/2020,155.90,3825.00,142.32,4190.00,Henry
18065,2/23/2020,87.47,3850.00,80.37,4190.00,Henry
18065,2/24/2020,75.27,3869.00,69.51,4190.00,Henry
18065,2/25/2020,83.50,3971.00,79.14,4190.00,Henry
18065,2/26/2020,75.98,4035.00,73.17,4190.00,Henry
18065,2/27/2020,96.91,4113.00,95.13,4190.00,Henry
18065,2/28/2020,143.35,3904.00,133.56,4190.00,Henry
18065,2/29/2020,178.12,3969.00,168.72,4190.00,Henry
18065,3/1/2020,100.05,4050.00,96.71,4190.00,Henry
18065,3/2/2020,87.64,4033.00,84.36,4190.00,Henry
18065,3/3/2020,88.76,4009.00,84.93,4190.00,Henry
18065,3/4/2020,85.19,3887.00,79.03,4190.00,Henry
18065,3/5/2020,92.82,3934.00,87.15,4190.00,Henry
18065,3/6/2020,114.55,3850.00,105.26,4190.00,Henry
18065,3/7/2020,162.82,3758.00,146.03,4190.00,Henry
18065,3/8/2020,99.45,3885.00,92.21,4190.00,Henry
18065,3/9/2020,74.28,3895.00,69.05,4190.00,Henry
18065,3/10/2020,70.56,3714.00,62.55,4190.00,Henry
18065,3/11/2020,48.10,3261.00,37.44,4190.00,Henry
18065,3/12/2020,49.94,3696.00,44.05,4190.00,Henry
18065,3/13/2020,69.87,3882.00,64.73,4190.00,Henry
18065,3/14/2020,82.72,3697.00,72.99,4190.00,Henry
18065,3/15/2020,80.92,3789.00,73.18,4190.00,Henry
18065,3/16/2020,90.92,3743.00,81.22,4190.00,Henry
18065,3/17/2020,66.63,3694.00,58.74,4190.00,Henry
18065,3/18/2020,66.12,3683.00,58.12,4190.00,Henry
18065,3/19/2020,78.95,3854.00,72.62,4190.00,Henry
18065,3/20/2020,82.98,3793.00,75.12,4190.00,Henry
18065,3/21/2020,53.63,3745.00,47.93,4190.00,Henry
18065,3/22/2020,38.37,3815.00,34.94,4190.00,Henry
18065,3/23/2020,53.53,3682.00,47.04,4190.00,Henry
18065,3/24/2020,58.48,3762.00,52.50,4190.00,Henry
18065,3/25/2020,44.99,3776.00,40.54,4190.00,Henry
18065,3/26/2020,41.77,3900.00,38.88,4190.00,Henry
18065,3/27/2020,52.84,3860.00,48.67,4190.00,Henry
18065,3/28/2020,58.31,4106.00,57.14,4190.00,Henry
18065,3/29/2020,39.65,3939.00,37.27,4190.00,Henry
18065,3/30/2020,43.25,3902.00,40.28,4190.00,Henry
18065,3/31/2020,41.33,3900.00,38.47,4190.00,Henry
18065,4/1/2020,48.03,3698.00,42.39,4190.00,Henry
18065,4/2/2020,44.16,3844.00,40.51,4190.00,Henry
18065,4/3/2020,70.74,3875.00,65.42,4190.00,Henry
18065,4/4/2020,52.98,3938.00,49.79,4190.00,Henry
18065,4/5/2020,31.05,3897.00,28.88,4190.00,Henry
18065,4/6/2020,37.75,3925.00,35.36,4190.00,Henry
18065,4/7/2020,39.10,4097.00,38.23,4190.00,Henry
18065,4/8/2020,38.72,4085.00,37.75,4190.00,Henry
18065,4/9/2020,42.46,3928.00,39.80,4190.00,Henry
18065,4/10/2020,57.41,3836.00,52.56,4190.00,Henry
18065,4/11/2020,75.21,3885.00,69.73,4190.00,Henry
18065,4/12/2020,44.55,4851.00,51.57,4190.00,Henry
18065,4/13/2020,50.27,4960.00,59.51,4190.00,Henry
18065,4/14/2020,26.12,3220.00,20.08,4190.00,Henry
18065,4/15/2020,37.27,3126.00,27.81,4190.00,Henry
18065,4/16/2020,35.41,3135.00,26.50,4190.00,Henry
18065,4/17/2020,38.35,3099.00,28.36,4190.00,Henry
18065,4/18/2020,57.29,3312.00,45.29,4190.00,Henry
18065,4/19/2020,37.43,3842.00,34.32,4190.00,Henry
18065,4/20/2020,46.48,3729.00,41.37,4190.00,Henry
18065,4/21/2020,55.57,3660.00,48.55,4190.00,Henry
18065,4/22/2020,56.55,3634.00,49.05,4190.00,Henry
18065,4/23/2020,55.57,3559.00,47.20,4190.00,Henry
18065,4/24/2020,73.53,3620.00,63.53,4190.00,Henry
18065,4/25/2020,91.90,3936.00,86.33,4190.00,Henry
18065,4/26/2020,63.87,3751.00,57.18,4190.00,Henry
18065,4/27/2020,68.46,3600.00,58.82,4190.00,Henry
18065,4/28/2020,64.94,3702.00,57.37,4190.00,Henry
18065,4/29/2020,63.87,3682.00,56.13,4190.00,Henry
18065,4/30/2020,68.97,3613.00,59.48,4190.00,Henry
18065,5/1/2020,84.77,3561.00,72.04,4190.00,Henry
18065,5/2/2020,103.68,3972.00,98.29,4190.00,Henry
18065,5/3/2020,68.73,3944.00,64.70,4190.00,Henry
18065,5/4/2020,73.14,3749.00,65.44,4190.00,Henry
18067,1/20/2020,107.57,7546.00,94.96,8548.00,Howard
18067,1/21/2020,77.80,7875.00,71.67,8548.00,Howard
18067,1/22/2020,79.16,7860.00,72.79,8548.00,Howard
18067,1/23/2020,95.16,7994.00,88.99,8548.00,Howard
18067,1/24/2020,120.20,7929.00,111.50,8548.00,Howard
18067,1/25/2020,134.54,7643.00,120.30,8548.00,Howard
18067,1/26/2020,103.83,7537.00,91.55,8548.00,Howard
18067,1/27/2020,73.81,7972.00,68.83,8548.00,Howard
18067,1/28/2020,75.34,7899.00,69.62,8548.00,Howard
18067,1/29/2020,71.54,7881.00,65.95,8548.00,Howard
18067,1/30/2020,99.06,7801.00,90.40,8548.00,Howard
18067,1/31/2020,139.64,7855.00,128.32,8548.00,Howard
18067,2/1/2020,192.18,7642.00,171.81,8548.00,Howard
18067,2/2/2020,98.06,7741.00,88.81,8548.00,Howard
18067,2/3/2020,100.58,8026.00,94.44,8548.00,Howard
18067,2/4/2020,70.75,8324.00,68.89,8548.00,Howard
18067,2/5/2020,76.23,8334.00,74.32,8548.00,Howard
18067,2/6/2020,74.27,8052.00,69.96,8548.00,Howard
18067,2/7/2020,129.13,8097.00,122.32,8548.00,Howard
18067,2/8/2020,165.48,7816.00,151.31,8548.00,Howard
18067,2/9/2020,99.10,7810.00,90.54,8548.00,Howard
18067,2/10/2020,92.70,8200.00,88.93,8548.00,Howard
18067,2/11/2020,103.44,8229.00,99.58,8548.00,Howard
18067,2/12/2020,98.99,8548.00,98.99,8548.00,Howard
18067,2/13/2020,70.40,7484.00,61.63,8548.00,Howard
18067,2/14/2020,148.43,7790.00,135.27,8548.00,Howard
18067,2/15/2020,173.66,7727.00,156.98,8548.00,Howard
18067,2/16/2020,112.25,7493.00,98.39,8548.00,Howard
18067,2/17/2020,100.57,7749.00,91.17,8548.00,Howard
18067,2/18/2020,79.48,7814.00,72.66,8548.00,Howard
18067,2/19/2020,89.94,7796.00,82.03,8548.00,Howard
18067,2/20/2020,94.95,7810.00,86.75,8548.00,Howard
18067,2/21/2020,135.19,7774.00,122.95,8548.00,Howard
18067,2/22/2020,188.53,7478.00,164.93,8548.00,Howard
18067,2/23/2020,108.23,7400.00,93.70,8548.00,Howard
18067,2/24/2020,90.45,7968.00,84.31,8548.00,Howard
18067,2/25/2020,92.05,8283.00,89.20,8548.00,Howard
18067,2/26/2020,75.04,8072.00,70.86,8548.00,Howard
18067,2/27/2020,103.42,8116.00,98.20,8548.00,Howard
18067,2/28/2020,157.16,7830.00,143.96,8548.00,Howard
18067,2/29/2020,241.49,7736.00,218.55,8548.00,Howard
18067,3/1/2020,132.45,7706.00,119.41,8548.00,Howard
18067,3/2/2020,106.69,7985.00,99.66,8548.00,Howard
18067,3/3/2020,95.72,8101.00,90.71,8548.00,Howard
18067,3/4/2020,95.44,8055.00,89.94,8548.00,Howard
18067,3/5/2020,106.83,8007.00,100.07,8548.00,Howard
18067,3/6/2020,133.71,7927.00,123.99,8548.00,Howard
18067,3/7/2020,202.31,7688.00,181.95,8548.00,Howard
18067,3/8/2020,117.77,7552.00,104.05,8548.00,Howard
18067,3/9/2020,87.38,7923.00,80.99,8548.00,Howard
18067,3/10/2020,87.62,7709.00,79.02,8548.00,Howard
18067,3/11/2020,58.87,6595.00,45.42,8548.00,Howard
18067,3/12/2020,58.46,7404.00,50.63,8548.00,Howard
18067,3/13/2020,99.88,7693.00,89.89,8548.00,Howard
18067,3/14/2020,113.32,6964.00,92.32,8548.00,Howard
18067,3/15/2020,101.59,7272.00,86.43,8548.00,Howard
18067,3/16/2020,122.82,7593.00,109.10,8548.00,Howard
18067,3/17/2020,79.95,7610.00,71.17,8548.00,Howard
18067,3/18/2020,80.80,7321.00,69.20,8548.00,Howard
18067,3/19/2020,107.09,7386.00,92.53,8548.00,Howard
18067,3/20/2020,101.31,7459.00,88.41,8548.00,Howard
18067,3/21/2020,46.65,7062.00,38.54,8548.00,Howard
18067,3/22/2020,31.44,7170.00,26.37,8548.00,Howard
18067,3/23/2020,53.88,7066.00,44.54,8548.00,Howard
18067,3/24/2020,57.82,7239.00,48.96,8548.00,Howard
18067,3/25/2020,47.72,7299.00,40.75,8548.00,Howard
18067,3/26/2020,41.04,7406.00,35.56,8548.00,Howard
18067,3/27/2020,57.84,7360.00,49.80,8548.00,Howard
18067,3/28/2020,64.00,7443.00,55.73,8548.00,Howard
18067,3/29/2020,30.23,7205.00,25.48,8548.00,Howard
18067,3/30/2020,46.87,7399.00,40.57,8548.00,Howard
18067,3/31/2020,45.46,7380.00,39.25,8548.00,Howard
18067,4/1/2020,51.09,6994.00,41.80,8548.00,Howard
18067,4/2/2020,60.57,7053.00,49.97,8548.00,Howard
18067,4/3/2020,84.85,7216.00,71.63,8548.00,Howard
18067,4/4/2020,64.97,6947.00,52.80,8548.00,Howard
18067,4/5/2020,37.67,6941.00,30.59,8548.00,Howard
18067,4/6/2020,48.90,7258.00,41.52,8548.00,Howard
18067,4/7/2020,48.44,7492.00,42.46,8548.00,Howard
18067,4/8/2020,53.89,7527.00,47.45,8548.00,Howard
18067,4/9/2020,56.13,7154.00,46.97,8548.00,Howard
18067,4/10/2020,90.19,7227.00,76.25,8548.00,Howard
18067,4/11/2020,104.26,7243.00,88.34,8548.00,Howard
18067,4/12/2020,39.86,8703.00,40.58,8548.00,Howard
18067,4/13/2020,76.97,9166.00,82.53,8548.00,Howard
18067,4/14/2020,40.60,5902.00,28.03,8548.00,Howard
18067,4/15/2020,47.22,5784.00,31.95,8548.00,Howard
18067,4/16/2020,52.34,5819.00,35.63,8548.00,Howard
18067,4/17/2020,54.33,5849.00,37.18,8548.00,Howard
18067,4/18/2020,72.77,6038.00,51.40,8548.00,Howard
18067,4/19/2020,44.80,6817.00,35.73,8548.00,Howard
18067,4/20/2020,64.98,7165.00,54.46,8548.00,Howard
18067,4/21/2020,77.29,6987.00,63.18,8548.00,Howard
18067,4/22/2020,69.62,6837.00,55.69,8548.00,Howard
18067,4/23/2020,80.00,6643.00,62.17,8548.00,Howard
18067,4/24/2020,98.14,6967.00,79.99,8548.00,Howard
18067,4/25/2020,131.70,7220.00,111.24,8548.00,Howard
